,_id,iterationName,gameid,time,assignmentId,leftTarget,rightTarget,trialNum,turnNum,repNum,individualPracticeAttempts,content,timeElapsedInTurn,timeElapsedInTrial,turnStartTime,trialStartTime,eventType,practice
1,5f4fedd01034572e6687fc30,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599073744878.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,L,C,0.0,0,0,1,place 2 blue blocks touching each other on the left line and 1 blue block ON the right line,112840,112840,1599073630961,1599073630961,chatMessage,False
2,5f4fee201034572e6687fc4a,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599073824422.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,L,C,0.0,2,0,1,stack two red blocks on top of the farthest left blue block of both towers,38052,192383,1599073785292,1599073630961,chatMessage,False
3,5f4fee781034572e6687fc58,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599073912600.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,L,C,0.0,4,0,1,stack a red block on top of the farthest left red block,42100,280562,1599073869423,1599073630961,chatMessage,False
4,5f4feeac1034572e6687fc65,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599073964570.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,L,C,0.0,6,0,1,stack two red blocks on top of each other on the leftmost block of the right tower,36102,332531,1599073927390,1599073630961,chatMessage,False
5,5f4feef91034572e6687fc73,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599074041128.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,C,Pi,1.0,0,0,1,"put a blue block on the left line, then two red blocks on top of the left most block",45265,45265,1599073994778,1599073994778,chatMessage,False
6,5f4fef2f1034572e6687fc82,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599074095028.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,C,Pi,1.0,2,0,1,"place a blue block on top of the tower, aligned to the bottom block",25950,99171,1599074067999,1599073994778,chatMessage,False
7,5f4fef671034572e6687fc8e,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599074151063.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,C,Pi,1.0,4,0,1,"place two red blocks one space away from the right line, so it's block, space, line, space, block
",43316,155204,1599074106666,1599073994778,chatMessage,False
8,5f4fef941034572e6687fc98,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599074196334.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,C,Pi,1.0,6,0,1,place two blue blocks on top of the red blocks so that they touch each other,15970,200478,1599074179286,1599073994778,chatMessage,False
9,5f4fefeb1034572e6687fcad,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599074283592.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,L,Pi,2.0,0,0,1,"place a blue block on each side of the left line, then two red blocks stacked to form an L",70660,70660,1599074211844,1599074211844,chatMessage,False
10,5f4ff02c1034572e6687fcc1,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599074348818.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,L,Pi,2.0,2,0,1,"place two red blocks one space away from the right line, block, space, line, space, block",43928,135893,1599074303809,1599074211844,chatMessage,False
11,5f4ff04d1034572e6687fcca,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599074381963.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,L,Pi,2.0,4,0,1,place two blue blocks on top of the red blocks so that they touch each other,18256,169037,1599074362625,1599074211844,chatMessage,False
12,5f4ff0861034572e6687fcd9,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599074438087.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,Pi,C,3.0,0,1,1,"the left tower is the same as the last two right towers, two reds a space away with two blues on top",42496,42496,1599074394508,1599074394508,chatMessage,False
13,5f4ff0c31034572e6687fce3,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599074499876.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,Pi,C,3.0,2,1,1,"place blue block on the right line, then two reds stacked on the left most block, then a blue on top",36279,104284,1599074462513,1599074394508,chatMessage,False
14,5f4ff0fe1034572e6687fce9,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599074558416.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,Pi,C,3.0,4,1,1,place a red block on top of the left most blue block,37766,162823,1599074519565,1599074394508,chatMessage,False
15,5f4ff14a1034572e6687fcec,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599074634752.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,C,L,4.0,0,1,1,"place a blue on the left line, then stack 2 red blocks on top of of the left, then a blue on top",54854,54854,1599074578813,1599074578813,chatMessage,False
16,5f4ff1931034572e6687fcf4,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599074707852.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,C,L,4.0,2,1,1,place 2 blues next to the right line then two reds on top to form an L shape,42638,127954,1599074664129,1599074578813,chatMessage,False
17,5f4ff1e31034572e6687fcfe,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599074787399.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,Pi,L,5.0,0,1,1,"for the left tower, red block, space, line, space, red block, with two blues touching on top",43950,43950,1599074742361,1599074742361,chatMessage,False
18,5f4ff20f1034572e6687fd04,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599074831353.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,Pi,L,5.0,2,1,1,"for the right, the same L shape as before with two blues on the line and two reds stacked",30213,87905,1599074800053,1599074742361,chatMessage,False
19,5f4ff2351034572e6687fd0c,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599074869945.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,L,C,6.0,0,2,1,the left tower is the same L shape with two blues on the line and two reds stacked,22332,22332,1599074846526,1599074846526,chatMessage,False
20,5f4ff26f1034572e6687fd12,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599074927807.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,L,C,6.0,2,2,1,"the right tower is 1 blue on the line, then two reds stacked on the left block, then a blue on top",48255,80194,1599074878465,1599074846526,chatMessage,False
21,5f4ff29f1034572e6687fd1e,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599074975409.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,C,Pi,7.0,0,2,1,"the left tower is the same as the previous right tower, blue, red, red, blue",27203,27203,1599074947120,1599074947120,chatMessage,False
22,5f4ff2c21034572e6687fd24,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599075010084.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,C,Pi,7.0,2,2,1,"the right tower is the same red, space, line, space, red, with two blues touching on top as before",22417,61876,1599074986579,1599074947120,chatMessage,False
23,5f4ff2f71034572e6687fd2a,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599075063203.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,L,Pi,8.0,0,2,1,"the right tower is the same as the previous right tower, the left is the same L shape as previous Ls",33203,33203,1599075028912,1599075028912,chatMessage,False
24,5f4ff3511034572e6687fd34,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599075153757.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,C,L,9.0,0,3,1,"the right tower is the same L shape, the left is 1 blue, then two reds stacked, then blue on top",56674,56674,1599075095995,1599075095995,chatMessage,False
25,5f4ff3911034572e6687fd3f,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599075217182.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,Pi,C,10.0,0,3,1,"the right is the same as the previous left, the left is red, space, line, space, red, 2 blues again",39021,39021,1599075177072,1599075177072,chatMessage,False
26,5f4ff3c31034572e6687fd4a,pilot4,4244-cb63e4ee-2692-4273-8dcb-45c1cde2496a,1599075267469.0,3Y54SXRO1PLT3Y154NQF3M2MUP0UT2,Pi,L,11.0,0,3,1,"the left is the same as last time, the right is the L shape again",17612,17612,1599075248766,1599075248766,chatMessage,False
0,5f517f721034572e6688037c,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599176562855.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,horizontal,vertical,,0,practice,0,take horizontal block and put center of left red line ~~~ one box line left side~~~ one box line right ~~~,98925,98925,1599176463145,1599176463145,chatMessage,True
1,5f51803a1034572e66880380,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599176762060.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,horizontal,vertical,,0,practice,0,take red block and place right side red line but within range,115447,115447,1599176646188,1599176646188,chatMessage,True
2,5f5180c21034572e66880382,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599176898532.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,horizontal,vertical,,2,practice,0,"do the first instruction again~~~ 

within a range means in between two red lines",84438,251236,1599176812986,1599176646188,chatMessage,True
3,5f5180f71034572e66880385,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599176951805.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,horizontal,vertical,,0,practice,0,"Do the first and foremost instruction
",33003,33003,1599176917455,1599176917455,chatMessage,True
4,5f51815e1034572e66880389,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599177054949.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,L,C,0.0,0,0,0,"consider left red line~~~ place blue block in 4th square from left
",84420,84420,1599176969662,1599176969662,chatMessage,False
5,5f5181b21034572e6688038c,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599177138274.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,L,C,0.0,2,0,0,"Consider left red line place blue block in 2nd square from left
",61410,167703,1599177075955,1599176969662,chatMessage,False
6,5f5182141034572e6688038e,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599177236035.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,L,C,0.0,4,0,0,"place red block on top of red block again
",56597,265686,1599177178751,1599176969662,chatMessage,False
7,5f5182421034572e66880390,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599177282613.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,L,C,0.0,6,0,0,place blue block on top of blue block again,36337,311736,1599177245061,1599176969662,chatMessage,False
8,5f51828f1034572e66880392,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599177359508.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,L,C,0.0,8,0,0,"consider right side now~~~ place blue block in center of line like first and foremost instruction
",67116,388670,1599177291216,1599176969662,chatMessage,False
9,5f5182d51034572e66880394,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599177429840.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,L,C,0.0,10,0,0,"place red block on top of blue block ~~~in 4th square from right
",52241,459360,1599177376781,1599176969662,chatMessage,False
10,5f5183021034572e66880396,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599177474829.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,L,C,0.0,12,0,0,place red block on top of red block again,29297,504751,1599177445116,1599176969662,chatMessage,False
11,5f5183741034572e66880398,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599177588938.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,L,C,0.0,14,0,0,place blue block on top of red in 4th square from right~~~ like down,104588,618907,1599177483981,1599176969662,chatMessage,False
12,5f5183c51034572e6688039b,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599177669471.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,L,Pi,1.0,0,0,0,place blue block 2nd square from left,40233,40233,1599177627406,1599177627406,chatMessage,False
13,5f5183f21034572e6688039d,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599177714918.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,L,Pi,1.0,2,0,0,place blue block 4th square from left,27227,86623,1599177686802,1599177627406,chatMessage,False
14,5f5184351034572e6688039f,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599177781200.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,L,Pi,1.0,4,0,0,place red block on top blue block 2nd square from left,48097,152924,1599177732233,1599177627406,chatMessage,False
15,5f51847b1034572e668803a1,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599177851851.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,L,Pi,1.0,6,0,0,place red block on top of red block,56333,223522,1599177794595,1599177627406,chatMessage,False
16,5f5184bd1034572e668803a3,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599177917629.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,L,Pi,1.0,8,0,0,place red red block in 2nd square from right,56492,289118,1599177860032,1599177627406,chatMessage,False
17,5f5184f91034572e668803a5,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599177977020.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,L,Pi,1.0,10,0,0,place red block in 5th square from right ,46993,348775,1599177929188,1599177627406,chatMessage,False
18,5f5185361034572e668803a7,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599178038714.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,L,Pi,1.0,12,0,0,place blue block on top of red in 2nd square from right,47426,410858,1599177990838,1599177627406,chatMessage,False
19,5f51856f1034572e668803a9,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599178095570.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,L,Pi,1.0,14,0,0,place again on top of red in 4th square,33351,466598,1599178060653,1599177627406,chatMessage,False
20,5f5185ab1034572e668803ac,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599178155280.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,C,Pi,2.0,0,0,0,place Blue in centre of left line,30341,30341,1599178123629,1599178123629,chatMessage,False
21,5f5185da1034572e668803ae,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599178202046.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,C,Pi,2.0,2,0,0,place red on top of blue in 3rd square,23514,77925,1599178178040,1599178123629,chatMessage,False
22,5f5186061034572e668803b0,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599178246974.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,C,Pi,2.0,4,0,0,do again place again red top of red,32469,121887,1599178213047,1599178123629,chatMessage,False
23,5f5186251034572e668803b3,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599178277298.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,C,Pi,2.0,6,0,0,place blue like down on top of red,21035,153097,1599178255691,1599178123629,chatMessage,False
24,5f51864b1034572e668803b5,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599178315838.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,C,Pi,2.0,8,0,0,same picture in previous trial do it,23952,191236,1599178290913,1599178123629,chatMessage,False
25,5f5186a71034572e668803bb,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599178407180.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,Pi,C,3.0,0,1,0,do once again but this time left side,23950,23950,1599178382238,1599178382238,chatMessage,False
26,5f5186e01034572e668803c0,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599178464848.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,Pi,C,3.0,2,1,0,place blue in centre~~~right side,38315,81337,1599178425260,1599178382238,chatMessage,False
27,5f51870f1034572e668803c2,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599178511797.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,Pi,C,3.0,4,1,0,place red on top of 4th square again on top of 4th again blue,37020,128165,1599178473383,1599178382238,chatMessage,False
28,5f51874c1034572e668803c7,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599178572584.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,Pi,L,4.0,0,1,0,do again like last trial first pic,22453,22453,1599178549161,1599178549161,chatMessage,False
29,5f5187751034572e668803cc,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599178613960.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,Pi,L,4.0,2,1,0,place blue 5th and 3rd,20331,63716,1599178592546,1599178549161,chatMessage,False
30,5f5187a71034572e668803ce,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599178663298.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,Pi,L,4.0,4,1,0,"place again in 3rd 
",21416,112976,1599178640721,1599178549161,chatMessage,False
31,5f5187d31034572e668803d0,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599178707790.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,Pi,L,4.0,6,1,0,make L shape with red~~~ 5th square,34214,157360,1599178672307,1599178549161,chatMessage,False
32,5f5188021034572e668803d4,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599178754478.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,C,L,5.0,0,1,0,do L shape again in right,20687,20687,1599178732354,1599178732354,chatMessage,False
33,5f51883a1034572e668803d9,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599178810097.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,C,L,5.0,2,1,0,make C shape down blue in centre ~~~ top red~~~ top red~~~ top blue,39120,76267,1599178769501,1599178732354,chatMessage,False
34,5f5188861034572e668803df,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599178886452.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,L,C,6.0,0,2,0,Do L shape in left side~~~ Do C shape in right side,32264,32264,1599178853200,1599178853200,chatMessage,False
35,5f5188db1034572e668803e9,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599178971199.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,L,Pi,7.0,0,2,0,do L shape in left ~~~ Do c shape it look down ,43200,43200,1599178927150,1599178927150,chatMessage,False
36,5f5189331034572e668803f3,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599179059544.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,C,Pi,8.0,0,2,0,do C shape in left~~~ and Do C shape again it looks down,41514,41514,1599179017089,1599179017089,chatMessage,False
37,5f51897b1034572e668803f8,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599179131825.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,C,Pi,8.0,2,2,0,place red 2,37491,113238,1599179092836,1599179017089,chatMessage,False
38,5f5189e51034572e668803fa,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599179237288.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,C,Pi,8.0,4,2,0,wrong~~~ just place ,88494,219363,1599179147958,1599179017089,chatMessage,False
39,5f518a151034572e668803ff,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599179285059.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,Pi,C,9.0,0,3,0,do C shape in right,23677,23677,1599179260522,1599179260522,chatMessage,False
40,5f518a511034572e66880404,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599179345859.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,Pi,C,9.0,2,3,0,place red in 2nd square of right,31199,84323,1599179313646,1599179260522,chatMessage,False
41,5f518a8a1034572e66880406,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599179402831.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,Pi,C,9.0,4,3,0,place blue on 3rd square of left,34514,140755,1599179366763,1599179260522,chatMessage,False
42,5f518ab01034572e66880408,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599179440235.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,Pi,C,9.0,6,3,0,place again on top,17812,178799,1599179421509,1599179260522,chatMessage,False
43,5f518ad81034572e6688040a,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599179480866.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,Pi,C,9.0,8,3,0,place again left side,33167,219538,1599179446893,1599179260522,chatMessage,False
44,5f518b171034572e6688040d,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599179543135.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,C,L,10.0,0,3,0,do C shape ileft do L shape in right,44323,44323,1599179497960,1599179497960,chatMessage,False
45,5f518b5c1034572e66880417,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599179612309.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,Pi,L,11.0,0,3,0,Do L shape in right,19173,19173,1599179592076,1599179592076,chatMessage,False
46,5f518b921034572e6688041c,pilot4,4334-7f719cb4-3b13-45f8-881a-d0cb421d5356,1599179666230.0,3907X2AHF45MRUZW4M7PST6XM7V2PA,Pi,L,11.0,2,3,0,place C shape in left,38128,73640,1599179627588,1599179592076,chatMessage,False
0,5f5156b11034572e6687febc,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599166129257.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,horizontal,vertical,,0,practice,0,"put blue block to the left, beggining the 3rd square
",79811,79811,1599166048915,1599166048915,chatMessage,True
1,5f5156f21034572e6687fec1,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599166194121.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,horizontal,vertical,,2,practice,0,"Sorry, getting the hang of it~~~ Now the red, three squares after the blue
",45669,144667,1599166147912,1599166048915,chatMessage,True
2,5f51573f1034572e6687fec8,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599166271057.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,horizontal,vertical,,0,practice,0,"Ok, start with the blue, it goes in the 3 and 4th square from the left side~~~ 
",37613,37613,1599166232889,1599166232889,chatMessage,True
3,5f5157711034572e6687fecf,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599166321546.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,horizontal,vertical,,2,practice,0,"The red, it goes to the right side~~~ In the 4th square beginning from the right side~~~",36923,88115,1599166284081,1599166232889,chatMessage,True
4,5f5157de1034572e6687fee2,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599166430852.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,Pi,0.0,0,0,0,"Red, in the 2nd square from the 2nd line~~~ Blue in the same square but in the first line~~~
",69714,69714,1599166360601,1599166360601,chatMessage,False
5,5f5158251034572e6687feed,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599166501797.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,Pi,0.0,2,0,0,"Put the blue block, next to the red line, left half~~~
",31691,140638,1599166469548,1599166360601,chatMessage,False
6,5f5158631034572e6687fef8,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599166563898.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,Pi,0.0,4,0,0,"Ok, another blue one next to the blue one~~~ And the same for the red, just above it~~~",31756,202751,1599166531596,1599166360601,chatMessage,False
7,5f5158e51034572e6687ff0b,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599166693025.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,Pi,0.0,6,0,0,Place a red block in the 2nd square in the right half and a blue one in the 2nd square in 3rd line~~~,91601,331879,1599166600879,1599166360601,chatMessage,False
8,5f5159481034572e6687ff17,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599166792955.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,Pi,0.0,8,0,0,"Great! Now, we are building an arch~~~ Place a blue in the 4th square, 3 line~~~ Red in 5th, 1 line",57405,431788,1599166734984,1599166360601,chatMessage,False
9,5f5159e81034572e6687ff28,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599166952064.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,Pi,1.0,0,0,0,"Place red block in 5th square, 1 line~~~ Add a blue, taking place 4th and 5th, 3 line~~~ ",90959,90959,1599166860559,1599166860559,chatMessage,False
10,5f515a591034572e6687ff3d,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167065116.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,Pi,1.0,2,0,0,"Left half~~~ Place blue in 3 and 4, baseline and red in 3rd, 2nd line~~~",69277,203992,1599166995274,1599166860559,chatMessage,False
11,5f515aad1034572e6687ff4e,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167149253.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,Pi,1.0,4,0,0,"Left half~~~ Place blue in 3 and 4, 6th line and red in 3rd, 4th line~~~",45198,288136,1599167103497,1599166860559,chatMessage,False
12,5f515b081034572e6687ff67,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167240324.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,C,Pi,1.0,6,0,0,"Right half~~~ Place blue in 2 and 3, 3rd line and red in 2nd, baseline~~~",40798,379095,1599167198856,1599166860559,chatMessage,False
13,5f515b481034572e6687ff7c,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167304109.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,C,2.0,0,0,0,"Left half~~~ Blue 2 and 3rd, base line~~~ Red 2nd square, 2nd line~~~",39999,39999,1599167263546,1599167263546,chatMessage,False
14,5f515b801034572e6687ff8d,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167360523.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,C,2.0,2,0,0,"Left half~~~ Blue 4 and 5th, base line~~~ Red 2nd square, 4th line~~~",37619,96419,1599167322346,1599167263546,chatMessage,False
15,5f515bb71034572e6687ffa0,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167415594.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,C,2.0,4,0,0,"Right half~~~ Blue 3 and 4th, base line~~~ Red 4th square, 2nd line~~~",32013,151489,1599167383022,1599167263546,chatMessage,False
16,5f515bda1034572e6687ffac,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167450011.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,L,C,2.0,6,0,0,"Right half~~~ Blue 3 and 4th, 6th line~~~ Red 4th square, 4th line~~~",23126,185906,1599167426326,1599167263546,chatMessage,False
17,5f515c1c1034572e6687ffbf,pilot4,4548-d4f8915b-8223-4cc4-b5b4-889e40eb849f,1599167516837.0,33TIN5LC08AR0SCWGIINF77NWHD9Y6,Pi,L,3.0,0,1,0,"Left half~~~ Red 2nd square, baseline~~~ Blue, 2 and 3rd square, 3rd line~~~",36965,36965,1599167479313,1599167479313,chatMessage,False
